TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
30,33,2,-0.428061249332489,93.84,109.19,39,6.48634991044622,19,0,0
30,34,3,-1.4680230363155,72.9478689925587,101.592684063015,38,7.52625226603114,17,0,0
30,35,3,0.257933465174834,91.7124585370852,126.673459590077,38,8.10991250360516,17,0,0
30,36,1,-1.15042418134034,111.29163166127,51.5730127557539,36,6.50504923495657,13,0,0
30,37,1,-1.24865461344874,100.946858944045,86.0323190626993,37,6.67780001685146,13,0,0
30,38,1,-1.04504633677428,124.590930923986,40.7575261032297,27,6.07502829010474,12,0,0
30,39,1,-1.2705894862367,114.135717802671,64.2347246568745,27,6.58882826026932,12,0,0
30,40,2,-0.991073631736269,126.450510567747,66.3194846667489,28,6.3886174412588,23,0,0
30,41,2,-1.03635251181515,109.919086460996,87.5747666918141,29,6.78180800469764,23,0,0
30,42,3,-0.870802290593384,144.279683548303,91.9854704224415,44,7.37405681256375,21,53,54
30,43,3,-0.409872205795429,113.738492122004,116.60717175529,38,7.68569190722314,21,0,0
31,4,3,-1.27576091633333,87.6175655772357,76.543981884258,50,7.77004369562691,3,0,0
31,14,1,-1.04944583612607,110.61902583304,36.2764263217416,25,6.90882924802517,9,0,0
31,22,2,-1.17411783469885,131.217531571936,41.4808290772583,66,6.40547341939642,6,0,0
31,24,1,-1.30733324244468,99.5347189534692,58.9668273596893,25,6.92496073297933,15,0,0
31,26,3,-0.816638549737069,129.054675058677,87.9811515493427,38,7.05830007994387,16,0,0
31,27,3,-0.41157155317415,90.6699749303536,110.251753372611,52,6.69239743002929,16,0,0
31,28,3,-1.44897650654305,142.430759370663,39.2137054313448,44,6.79541407021265,20,0,0
31,30,2,-1.19126637883426,130.555241953873,58.7455805575503,34,6.57150616660358,18,0,0
31,32,2,-0.846148503732644,126.575802356932,79.6670694403787,47,6.94376976096553,19,0,0
31,33,2,-0.364012864900101,97.8372378315816,115.031986492819,45,6.8493798734594,19,0,0
31,34,3,-1.44443093745041,71.9920426093013,103.780988163577,24,7.57053276069651,17,0,0
31,35,3,0.0132511285151846,90.8700438974594,129.703374629641,48,7.86514553606489,17,0,0
31,36,1,-1.08366106850111,113.720370694531,44.3000649663434,31,6.87149912339213,13,0,0
31,37,1,-1.24689162050449,101.110270480877,81.7394060631628,49,6.65341665932557,13,0,0
31,38,1,-1.14999884481276,128.074244247649,31.2536182658098,32,6.11400454837168,12,0,0
31,39,1,-1.26374393737949,114.719021581241,60.9545211677174,34,6.7307696372752,12,0,0
31,41,2,-0.931964302494188,110.86533638255,86.2123454339192,35,6.75043624875041,23,0,0
31,43,3,-0.365472146347287,111.727390297796,117.643955124747,54,7.22117650869755,21,0,0
