TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
24.0,20.0,0.24497867926188402,1.0,179.17648315429688,67.79412078857422,21.10059928894043,6.305926322937012,55.0,80.0,32.0,0.422,-0.342
24.0,21.0,0.06656816654816047,1.0,142.45132446289062,84.2301025390625,21.15304183959961,5.720634460449219,7.0,81.0,33.0,0.412,-0.347
24.0,22.0,2.356194490192345,2.0,182.25001525878906,100.25000762939453,19.798988342285156,4.949747085571289,58.0,,,0.022,0.139
24.0,23.0,2.316215781698348,3.0,187.5607147216797,107.51758575439453,28.374717712402344,6.500185012817383,52.0,82.0,30.0,0.689,-0.067
24.0,45.0,2.9996955691267906,1.0,90.46998596191406,78.28999328613281,33.65828323364258,5.798276424407959,44.0,,,0.436,-0.537
24.0,46.0,2.2142974057293423,2.0,187.52001953125,83.14000701904297,18.0,6.600000381469727,1.0,,,0.11,0.259
24.0,49.0,3.0172376780690877,3.0,91.53079223632812,85.74615478515625,25.427120208740234,4.093146324157715,48.0,50.0,40.0,0.68,-0.596
24.0,53.0,2.3906635178651316,3.0,208.6674346923828,83.64370727539062,29.72957992553711,5.945916175842285,52.0,54.0,26.0,0.559,0.313
24.0,56.0,3.141592653589793,1.0,204.5,70.5,23.0,5.0,55.0,57.0,42.0,0.2,-0.002
24.0,59.0,2.3086113249427083,2.0,197.87783813476562,82.93437194824219,19.84384536743164,5.246846675872803,58.0,,,0.134,0.201
